"4386","Great Mazinger tai Getter Robo G: Kuuchuu Dai-Gekitotsu","Action, Mecha, Sci-Fi","Movie","1","6.42","786","https://myanimelist.cdn-dena.com/images/anime/13/8323.jpg"
"4387","UFO Robo Grendizer tai Great Mazinger","Mecha, Sci-Fi","Movie","1","6.66","923","https://myanimelist.cdn-dena.com/images/anime/13/51031.jpg"
"4388","Mazinger Z tai Dr. Hell","Action, Drama, Mecha, Sci-Fi, Shounen","Movie","1","6.53","630",NULL
"4389","Amada Anime Series: Super Mario Brothers","Adventure, Comedy, Shounen","OVA","3","5.15","1552","https://myanimelist.cdn-dena.com/images/anime/12/8326.jpg"
"4390","Sora no Momotarou","Adventure, Comedy, Military","Movie","1","5.26","525","https://myanimelist.cdn-dena.com/images/anime/8/8327.jpg"
"4391","Saru Masamune","Adventure, Military","Movie","1","5.45","659","https://myanimelist.cdn-dena.com/images/anime/4/29217.jpg"
"4392","Ooatari Sora no Entaku","Comedy","Movie","1","5.15","461","https://myanimelist.cdn-dena.com/images/anime/10/29988.jpg"
"4393","Kokka Kimigayo","Historical, Music","Movie","1","4.96","755","https://myanimelist.cdn-dena.com/images/anime/2/29209.jpg"
"4394","Norakuro Gochou","Adventure","Movie","1","5.09","444","https://myanimelist.cdn-dena.com/images/anime/12/85244.jpg"
"4395","Norakuro Nitouhei: Enshuu no Maki","Adventure","Movie","1","5.23","355","https://myanimelist.cdn-dena.com/images/anime/6/52275.jpg"
"4396","Osaru no Kantai","Military, Music","Movie","1","4.42","530","https://myanimelist.cdn-dena.com/images/anime/3/74039.jpg"
"4397","Osaru no Sankichi: Totsugeki-tai","Military","Movie","1","4.62","489","https://myanimelist.cdn-dena.com/images/anime/7/8334.jpg"
"4398","Kuro Nyago","Fantasy","Movie","1","5.68","1979","https://myanimelist.cdn-dena.com/images/anime/3/71472.jpg"
"4399","Honoo no Haramase Tenkousei","Harem, Hentai, School, Yuri","OVA","3","6.88","4965","https://myanimelist.cdn-dena.com/images/anime/5/19008.jpg"
"4400","Inmu 2","Hentai","OVA","2","5.87","715","https://myanimelist.cdn-dena.com/images/anime/12/62679.jpg"
"4406","Mazinger Z tai Ankoku Daishougun","Action, Mecha, Shounen","Movie","1","6.93","945","https://myanimelist.cdn-dena.com/images/anime/4/16412.jpg"
"4411","Mirai Robo Daltanias","Comedy, Mecha, Shounen, Space","TV","47","6.86","509","https://myanimelist.cdn-dena.com/images/anime/12/52299.jpg"
"4415","World Destruction: Sekai Bokumetsu no Rokunin","Adventure, Fantasy","TV","13","7.10","34732","https://myanimelist.cdn-dena.com/images/anime/3/30347.jpg"
"4416","Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering","Action, Mecha, Sci-Fi, Super Power","TV","12","7.75","1780","https://myanimelist.cdn-dena.com/images/anime/2/50385.jpg"
"4417","Hennako-chan","Comedy","ONA","6","6.04","129","https://myanimelist.cdn-dena.com/images/anime/13/8379.jpg"
"4418","Catman Series II","Comedy, Fantasy, Slice of Life","ONA","8","6.49","755","https://myanimelist.cdn-dena.com/images/anime/6/9524.jpg"
"4419","Catman","Comedy, Fantasy, Slice of Life","ONA","7","6.28","1555","https://myanimelist.cdn-dena.com/images/anime/10/67125.jpg"
"4420","Vampiyan Kids: Pilot","Action, Comedy, Kids, Vampire","Special","1","6.40","435","https://myanimelist.cdn-dena.com/images/anime/6/8386.jpg"
"4421","Moetan Specials","Comedy, Ecchi, Magic, School","Special","2","6.65","4036","https://myanimelist.cdn-dena.com/images/anime/9/15066.jpg"
"4427","Tatakae!! Ramenman","Action, Adventure, Comedy, Martial Arts, Shounen","TV","35","6.66","431","https://myanimelist.cdn-dena.com/images/anime/7/8414.jpg"
"4437","Naruto: Shippuuden Movie 2 - Kizuna","Action, Martial Arts, Shounen, Supernatural","Movie","1","7.43","97818","https://myanimelist.cdn-dena.com/images/anime/3/17830.jpg"
"4439","Kurenai Sanshirou","Action, Martial Arts, Sports","TV","26","6.68","603","https://myanimelist.cdn-dena.com/images/anime/13/83907.jpg"
"4440","Sugata Sanshirou","Action, Martial Arts, Sports","Special","1","6.65","158","https://myanimelist.cdn-dena.com/images/anime/11/8447.jpg"
"4443","Duel Masters Charge","Action, Adventure, Comedy, Shounen","TV","52","6.37","2827","https://myanimelist.cdn-dena.com/images/anime/7/8468.jpg"
"4444","Zero Duel Masters","Adventure, Comedy, Game, Sports","TV","12","6.25","1217","https://myanimelist.cdn-dena.com/images/anime/8/8469.jpg"
"4447","Detective Conan Movie 12: Full Score of Fear","Adventure, Comedy, Mystery, Police, Shounen","Movie","1","7.94","19290","https://myanimelist.cdn-dena.com/images/anime/6/22766.jpg"
"4450","Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza","Adventure, Comedy, Demons, Historical, Supernatural","Special","11","6.72","8496","https://myanimelist.cdn-dena.com/images/anime/11/10060.jpg"
"4451","Tanin no Kankei","Comedy, Ecchi, Romance, School","OVA","2","6.35","868","https://myanimelist.cdn-dena.com/images/anime/11/33771.jpg"
"4452","Hoshikuzu Paradise","Comedy, Romance","OVA","1","5.91","295","https://myanimelist.cdn-dena.com/images/anime/6/34833.jpg"
"4454","Macross F: Close Encounter - Deculture Edition","Action, Mecha, Military, Music, Sci-Fi, Space","Special","1","7.86","8911","https://myanimelist.cdn-dena.com/images/anime/4/8507.jpg"
"4458","Bavel no Hon","Kids","Special","1","5.79","1906","https://myanimelist.cdn-dena.com/images/anime/4/8562.jpg"
"4459","Ojarumaru","Adventure, Comedy, Fantasy","TV","Unknown","6.48","515","https://myanimelist.cdn-dena.com/images/anime/2/8519.jpg"
"4460","Kikumana","Dementia, Psychological","ONA","1","6.10","4723","https://myanimelist.cdn-dena.com/images/anime/7/79930.jpg"
"4461","Kouchou-sensei to Kujira","Drama","Movie","1","6.25","1441","https://myanimelist.cdn-dena.com/images/anime/8/23196.jpg"
"4462","Tairiki Tarou no Mucha Shuugyou","Action","Movie","1","4.80","852","https://myanimelist.cdn-dena.com/images/anime/3/8533.jpg"
"4463","Custom Reido","Hentai","OVA","1","5.33","1091","https://myanimelist.cdn-dena.com/images/anime/12/24805.jpg"
"4467","Universe","Fantasy, Music","Music","1","6.77","1275","https://myanimelist.cdn-dena.com/images/anime/8/8532.jpg"
"4468","Nagagutsu wo Haita Neko no Bouken","Adventure, Fantasy","TV","26","6.84","378","https://myanimelist.cdn-dena.com/images/anime/2/69723.jpg"
"4469",".hack//G.U. Trilogy: Parody Mode","Comedy, Fantasy, Game, Parody, Sci-Fi","Special","1","6.67","7952","https://myanimelist.cdn-dena.com/images/anime/10/8661.jpg"
"4470","Gene Diver","Action, Adventure, Shounen","TV","56","6.30","182","https://myanimelist.cdn-dena.com/images/anime/13/8536.jpg"
"4471","Shin SOS Dai Tokyo Tankentai","Adventure","Movie","1","6.11","977","https://myanimelist.cdn-dena.com/images/anime/10/27457.jpg"
"4472","Lucky☆Star: Original na Visual to Animation","Comedy, Parody, School, Slice of Life","OVA","1","7.92","84833","https://myanimelist.cdn-dena.com/images/anime/2/22582.jpg"
"4473","Shoujo Sect","Comedy, Hentai, Romance, Yuri","OVA","3","6.89","16527","https://myanimelist.cdn-dena.com/images/anime/12/22992.jpg"
"4475","Toshi wo Totta Wani","Drama","Movie","1","6.50","1638","https://myanimelist.cdn-dena.com/images/anime/11/8561.jpg"
"4476","Gensoumaden Saiyuuki: Kibou no Zaika","Adventure, Fantasy","OVA","1","7.16","2557","https://myanimelist.cdn-dena.com/images/anime/11/8575.jpg"
"4477","Nodame Cantabile: Paris-hen","Comedy, Josei, Music, Romance, Slice of Life","TV","11","8.27","70822","https://myanimelist.cdn-dena.com/images/anime/4/11918.jpg"
"4479","Shitsurakuen","Hentai","OVA","2","5.55","762","https://myanimelist.cdn-dena.com/images/anime/4/10962.jpg"
"4480","Ryoujoku Guerrilla Kari 3","Hentai","OVA","2","6.15","1224","https://myanimelist.cdn-dena.com/images/anime/10/26192.jpg"
"4481","Saiyuuki","Adventure","Movie","1","6.62","1175","https://myanimelist.cdn-dena.com/images/anime/11/79379.jpg"
"4483","Mahoutsukai ni Taisetsu na Koto: Natsu no Sora","Drama, Magic, Shounen, Slice of Life","TV","12","7.40","14911","https://myanimelist.cdn-dena.com/images/anime/10/50399.jpg"
"4484","Umi no Yami, Tsuki no Kage","Drama, Horror, Romance","OVA","3","6.27","483","https://myanimelist.cdn-dena.com/images/anime/13/37269.jpg"
"4485","Kasei Yakyoku","Drama, Historical, Josei, Romance","OVA","4","6.93","529","https://myanimelist.cdn-dena.com/images/anime/4/50129.jpg"
"4486","Getter Robo G","Action, Mecha, Sci-Fi, Shounen","TV","39","6.87","1088","https://myanimelist.cdn-dena.com/images/anime/8/58399.jpg"
"4487","Ebenbourg no Kaze","Hentai","OVA","2","5.88","906","https://myanimelist.cdn-dena.com/images/anime/10/21408.jpg"
"4488","Keraku-No-OH King of Pleasure","Hentai","OVA","3","5.98","882","https://myanimelist.cdn-dena.com/images/anime/3/53693.jpg"
"4489","Septem Charm Magical Kanan: SP Summer Camp","Hentai","Special","2","6.03","958","https://myanimelist.cdn-dena.com/images/anime/12/41695.jpg"
"4490","Soap no Moko-chan","Hentai","OVA","1","6.30","717","https://myanimelist.cdn-dena.com/images/anime/9/21410.jpg"
"4491","Choisuji","Hentai","OVA","2","6.27","3706","https://myanimelist.cdn-dena.com/images/anime/13/20227.jpg"
"4492","Seisen Gakuin","Hentai","OVA","1","5.72","1628","https://myanimelist.cdn-dena.com/images/anime/10/26973.jpg"
"4493","Shameshrine Andorora","Hentai, Sci-Fi","OVA","1","6.21","1522","https://myanimelist.cdn-dena.com/images/anime/7/20114.jpg"
"4494","Enyoku","Hentai","OVA","1","6.13","1748","https://myanimelist.cdn-dena.com/images/anime/5/25005.jpg"
"4495","Hyakkiyakou: Warashi","Hentai","OVA","1","5.50","281","https://myanimelist.cdn-dena.com/images/anime/3/85870.jpg"
"4496","Zero Sum Game: Sex Crime","Hentai","OVA","1","5.27","1075","https://myanimelist.cdn-dena.com/images/anime/4/22296.jpg"
"4497","Kijutsushi x Majutsushi: Osaka Tanteibu no Jikenbo","Hentai","OVA","1","5.12","460","https://myanimelist.cdn-dena.com/images/anime/5/33207.jpg"
"4498","Ikenie","Hentai","OVA","1","5.73","716","https://myanimelist.cdn-dena.com/images/anime/9/51305.jpg"
"4502","Stringendo+Accelerando Ultimatum Sera","Hentai","OVA","3","7.36","7634","https://myanimelist.cdn-dena.com/images/anime/12/8610.jpg"
"4503","Choujikuu Kidan Southern Cross","Action, Drama, Mecha, Sci-Fi","TV","23","6.77","3855","https://myanimelist.cdn-dena.com/images/anime/5/60163.jpg"
"4504","Kinkyuu Hasshin Saver Kids","Action, Adventure, Comedy, Mecha, Sci-Fi","TV","50","6.64","225","https://myanimelist.cdn-dena.com/images/anime/10/88402.jpg"
"4508","D.C.S.S: Da Capo Second Season Omake","Comedy, Harem, Romance","Special","7","6.78","4628","https://myanimelist.cdn-dena.com/images/anime/9/8620.jpg"
"4509","Captain Future: Kareinaru Taiyokei Race","Action, Adventure, Sci-Fi","Special","1","6.37","394","https://myanimelist.cdn-dena.com/images/anime/3/8631.jpg"
"4511","Hoero! Bun Bun","Adventure, Slice of Life","TV","39","6.53","284","https://myanimelist.cdn-dena.com/images/anime/3/28908.jpg"
"4513","Hakujaden","Adventure, Fantasy, Historical, Romance","Movie","1","6.41","1542","https://myanimelist.cdn-dena.com/images/anime/9/13139.jpg"
"4514","Seton Doubutsuki: Kuma no Ko Jacky","Adventure, Drama, Historical","TV","26","6.72","819","https://myanimelist.cdn-dena.com/images/anime/6/8643.jpg"
"4515","Seton Doubutsuki: Risu no Banner","Drama, Kids","TV","26","6.71","669","https://myanimelist.cdn-dena.com/images/anime/11/78448.jpg"
"4521","Watt Poe to Bokura no Ohanashi","Adventure, Sci-Fi","OVA","1","6.46","179","https://myanimelist.cdn-dena.com/images/anime/12/52595.jpg"
"4522","Bounty Hunter: The Hard","Action, Police","OVA","1","6.02","430","https://myanimelist.cdn-dena.com/images/anime/13/8650.jpg"
"4524","Shenmue: The Movie","Action, Adventure, Game, Martial Arts","Movie","1","6.59","682","https://myanimelist.cdn-dena.com/images/anime/8/8654.jpg"
"4531","Dark Cat","Action, Demons, Horror, Super Power, Supernatural","OVA","1","4.04","1492","https://myanimelist.cdn-dena.com/images/anime/4/8665.jpg"
"4532","Taiyou no Yuusha Fighbird","Action, Mecha, Sci-Fi","TV","48","6.95","762","https://myanimelist.cdn-dena.com/images/anime/3/31133.jpg"
"4533","Uchuu Kazoku Carlvinson","Comedy, Fantasy, Sci-Fi","OVA","1","6.39","649","https://myanimelist.cdn-dena.com/images/anime/9/25606.jpg"
"4534","Choujin Locke: Shinsekai Sentai","Action, Sci-Fi, Super Power","OVA","2","6.15","530","https://myanimelist.cdn-dena.com/images/anime/6/85454.jpg"
"4535","Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life","Romance, School, Shoujo Ai","ONA","7","7.08","43338","https://myanimelist.cdn-dena.com/images/anime/10/13663.jpg"
"4536","Muteki Robo Trider G7","Comedy, Mecha, Sci-Fi, Space","TV","50","6.64","350","https://myanimelist.cdn-dena.com/images/anime/9/82606.jpg"
"4537","Yagami-kun no Katei no Jijou","Comedy","OVA","3","6.50","647","https://myanimelist.cdn-dena.com/images/anime/11/8713.jpg"
"4540","Gundam: Mission to the Rise","Action, Mecha, Sci-Fi","Special","1","5.89","2710","https://myanimelist.cdn-dena.com/images/anime/6/8685.jpg"
"4541","Vicious","Hentai","OVA","2","6.00","1073","https://myanimelist.cdn-dena.com/images/anime/2/8688.jpg"
"4544","Wanghu Sim Cheong","Fantasy","Movie","1","7.90","302","https://myanimelist.cdn-dena.com/images/anime/13/8714.jpg"
"4547","RoboDz","Sci-Fi","TV","26","5.00","125","https://myanimelist.cdn-dena.com/images/anime/9/8715.jpg"
"4548","Yozakura Quartet","Action, Comedy, Magic, Shounen, Super Power, Supernatural","TV","12","6.96","68023","https://myanimelist.cdn-dena.com/images/anime/11/74266.jpg"
"4549","Hokuto no Ken: Raoh Gaiden Ten no Haoh","Action, Drama, Martial Arts","TV","13","7.20","6659","https://myanimelist.cdn-dena.com/images/anime/4/18181.jpg"
"4550","Hyakko","Comedy, School, Slice of Life","TV","13","7.34","33112","https://myanimelist.cdn-dena.com/images/anime/3/21685.jpg"
"4551","Hakushaku to Yousei","Adventure, Fantasy, Historical, Magic","TV","12","7.47","63915","https://myanimelist.cdn-dena.com/images/anime/13/21898.jpg"
"4553","Sukima no Kuni no Polta","Fantasy","TV","13","5.67","217","https://myanimelist.cdn-dena.com/images/anime/13/8721.jpg"
"4554","Dokkiri Doctor","Comedy, Slice of Life","TV","26","6.64","472","https://myanimelist.cdn-dena.com/images/anime/9/21169.jpg"
"4555","Yakata Jukujo","Hentai","OVA","2","6.20","2054","https://myanimelist.cdn-dena.com/images/anime/8/41661.jpg"
"4556","Mirai Choujuu Fobia","Hentai, Horror","OVA","2","5.13","517","https://myanimelist.cdn-dena.com/images/anime/8/63359.jpg"
"4557","Handle With Care..","Hentai","OVA","1","5.56","415","https://myanimelist.cdn-dena.com/images/anime/9/26226.jpg"
"4558","Yukiyo Ichiya Monogatari","Hentai, Historical","OVA","3","5.81","922","https://myanimelist.cdn-dena.com/images/anime/13/26328.jpg"
"4560","Matou Kitan Zankan!","Hentai","OVA","2","5.45","360","https://myanimelist.cdn-dena.com/images/anime/11/62817.jpg"
"4561","Zoku Gosenzo Sane","Hentai","OVA","4","5.81","651","https://myanimelist.cdn-dena.com/images/anime/4/21411.jpg"
"4562","Chikan Juunin-tai The Animation","Hentai","OVA","5","6.13","1270","https://myanimelist.cdn-dena.com/images/anime/5/18857.jpg"
"4563","Bakkyuu HIT! Crash Bedaman","Adventure","TV","50","6.43","747","https://myanimelist.cdn-dena.com/images/anime/7/18312.jpg"
"4565","Tengen Toppa Gurren Lagann Movie: Lagann-hen","Action, Mecha, Sci-Fi, Space, Super Power","Movie","1","8.64","82253","https://myanimelist.cdn-dena.com/images/anime/12/19698.jpg"
"4566","Prism Ark Specials","Action, Comedy, Drama, Fantasy, Magic","Special","6","6.30","1636","https://myanimelist.cdn-dena.com/images/anime/13/8747.jpg"
"4567","Armageddon","Action, Adventure, Sci-Fi","Movie","1","4.23","810","https://myanimelist.cdn-dena.com/images/anime/3/8745.jpg"
"4574","Saikyou Robot Daioja","Action, Mecha, Shounen","TV","50","6.64","219","https://myanimelist.cdn-dena.com/images/anime/10/23620.jpg"
"4575","Junk Story","Action, Hentai, Sci-Fi","OVA","1","5.33","418","https://myanimelist.cdn-dena.com/images/anime/2/29638.jpg"
"4578","Time Bokan Oudou Fukko","Action, Comedy, Mecha, Parody, Sci-Fi","OVA","2","6.44","609","https://myanimelist.cdn-dena.com/images/anime/3/8760.jpg"
"4581","Shikabane Hime: Aka","Action, Horror, Martial Arts","TV","13","7.38","71502","https://myanimelist.cdn-dena.com/images/anime/10/20544.jpg"
"4584","Topo Gigio","Adventure, Comedy, Kids","TV","21","6.30","981","https://myanimelist.cdn-dena.com/images/anime/13/44137.jpg"
"4586","Daisuki! BuBu ChaCha","Kids","TV","26","7.26","800","https://myanimelist.cdn-dena.com/images/anime/9/46873.jpg"
"4590","Soukan Yuugi","Hentai","OVA","2","6.80","4491","https://myanimelist.cdn-dena.com/images/anime/8/41621.jpg"
"4591","Yoiko","Comedy, School, Slice of Life","TV","20","6.40","2238","https://myanimelist.cdn-dena.com/images/anime/11/47727.jpg"
"4596","Code Geass: Hangyaku no Lelouch Special Edition Black Rebellion","Action, Mecha, Military, School, Super Power","OVA","1","7.78","23285","https://myanimelist.cdn-dena.com/images/anime/6/23532.jpg"
"4597","Kouya no Shounen Isamu","Action, Adventure, Shounen","TV","52","6.57","319","https://myanimelist.cdn-dena.com/images/anime/11/54387.jpg"
"4598","Urikupen Kyuujo-tai","Adventure, Comedy, Kids","TV","156","5.78","141","https://myanimelist.cdn-dena.com/images/anime/8/8798.jpg"
"4599","Tanoshii Willow Town","Fantasy, Kids","TV","26","6.33","295","https://myanimelist.cdn-dena.com/images/anime/6/15394.jpg"
"4600","Aneki... My Sweet Elder Sister The Animation","Hentai","OVA","4","6.98","6101","https://myanimelist.cdn-dena.com/images/anime/5/33715.jpg"
"4601","Fairy Forest Remi-chan","Hentai","OVA","1","5.04","1060","https://myanimelist.cdn-dena.com/images/anime/8/10945.jpg"
"4603","Kibun Kibun","Hentai","OVA","2","5.87","776","https://myanimelist.cdn-dena.com/images/anime/3/22828.jpg"
"4604","Reijou Caster: Ingyaku no Wana","Hentai","OVA","1","5.59","721","https://myanimelist.cdn-dena.com/images/anime/4/29391.jpg"
"4606","Tsuki Kagerou","Hentai, Yuri","OVA","3","5.76","890","https://myanimelist.cdn-dena.com/images/anime/5/8803.jpg"
"4607","Tsuma to Mama to Boin","Hentai","OVA","2","6.69","3437","https://myanimelist.cdn-dena.com/images/anime/12/85915.jpg"
"4608","Yuuwaku Countdown: Akira","Hentai","OVA","3","5.94","965","https://myanimelist.cdn-dena.com/images/anime/9/8805.jpg"
"4614","Moero Arthur: Hakuba no Ouji","Adventure, Drama, Historical, Romance","TV","22","6.37","267","https://myanimelist.cdn-dena.com/images/anime/13/47187.jpg"
"4615","Yama Nezumi Rocky Chuck","Adventure, Fantasy, Kids","TV","52","6.15","507","https://myanimelist.cdn-dena.com/images/anime/2/56399.jpg"
"4616","Yumemiru Topo Gigio","Adventure, Comedy, Kids","TV","13","6.23","429","https://myanimelist.cdn-dena.com/images/anime/5/8816.jpg"
"4617","Nana Toshi Monogatari: Hokkyokukai Sensen","Drama, Sci-Fi","OVA","2","6.49","1085","https://myanimelist.cdn-dena.com/images/anime/3/24572.jpg"
"4618","RideBack","Action, Drama, Mecha, School, Sci-Fi","TV","12","7.38","32835","https://myanimelist.cdn-dena.com/images/anime/9/21745.jpg"
